CustomerID,Lookalikes,Lookalikes_PCA,Difference
C0001,"[('C0181', np.float64(0.98)), ('C0120', np.float64(0.97)), ('C0184', np.float64(0.96))]","[('C0181', np.float64(0.98)), ('C0120', np.float64(0.97)), ('C0184', np.float64(0.96))]",set()
C0002,"[('C0088', np.float64(0.99)), ('C0106', np.float64(0.96)), ('C0134', np.float64(0.93))]","[('C0088', np.float64(0.99)), ('C0106', np.float64(0.96)), ('C0134', np.float64(0.93))]",set()
C0003,"[('C0031', np.float64(0.95)), ('C0052', np.float64(0.95)), ('C0195', np.float64(0.94))]","[('C0031', np.float64(0.95)), ('C0052', np.float64(0.95)), ('C0195', np.float64(0.94))]",set()
C0004,"[('C0165', np.float64(0.96)), ('C0169', np.float64(0.96)), ('C0087', np.float64(0.95))]","[('C0165', np.float64(0.96)), ('C0169', np.float64(0.96)), ('C0087', np.float64(0.95))]",set()
C0005,"[('C0140', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0146', np.float64(0.98))]","[('C0140', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0146', np.float64(0.98))]",set()
C0006,"[('C0126', np.float64(0.98)), ('C0118', np.float64(0.97)), ('C0011', np.float64(0.97))]","[('C0126', np.float64(0.98)), ('C0118', np.float64(0.97)), ('C0011', np.float64(0.97))]",set()
C0007,"[('C0146', np.float64(1.0)), ('C0115', np.float64(0.98)), ('C0186', np.float64(0.98))]","[('C0146', np.float64(1.0)), ('C0115', np.float64(0.98)), ('C0186', np.float64(0.98))]",set()
C0008,"[('C0160', np.float64(0.93)), ('C0038', np.float64(0.9)), ('C0065', np.float64(0.87))]","[('C0160', np.float64(0.93)), ('C0038', np.float64(0.9)), ('C0065', np.float64(0.87))]",set()
C0009,"[('C0061', np.float64(0.98)), ('C0198', np.float64(0.97)), ('C0103', np.float64(0.95))]","[('C0061', np.float64(0.98)), ('C0198', np.float64(0.97)), ('C0103', np.float64(0.95))]",set()
C0010,"[('C0111', np.float64(0.98)), ('C0062', np.float64(0.95)), ('C0198', np.float64(0.85))]","[('C0111', np.float64(0.98)), ('C0062', np.float64(0.95)), ('C0198', np.float64(0.85))]",set()
C0011,"[('C0137', np.float64(0.99)), ('C0126', np.float64(0.98)), ('C0191', np.float64(0.98))]","[('C0137', np.float64(0.99)), ('C0126', np.float64(0.98)), ('C0191', np.float64(0.98))]",set()
C0012,"[('C0163', np.float64(0.99)), ('C0113', np.float64(0.96)), ('C0195', np.float64(0.96))]","[('C0163', np.float64(0.99)), ('C0113', np.float64(0.96)), ('C0195', np.float64(0.96))]",set()
C0013,"[('C0099', np.float64(0.99)), ('C0108', np.float64(0.94)), ('C0107', np.float64(0.87))]","[('C0099', np.float64(0.99)), ('C0108', np.float64(0.94)), ('C0107', np.float64(0.87))]",set()
C0014,"[('C0060', np.float64(0.95)), ('C0172', np.float64(0.91)), ('C0166', np.float64(0.85))]","[('C0060', np.float64(0.95)), ('C0172', np.float64(0.91)), ('C0166', np.float64(0.85))]",set()
C0015,"[('C0131', np.float64(0.97)), ('C0125', np.float64(0.91)), ('C0185', np.float64(0.9))]","[('C0131', np.float64(0.97)), ('C0125', np.float64(0.91)), ('C0185', np.float64(0.9))]",set()
C0016,"[('C0042', np.float64(0.96)), ('C0183', np.float64(0.92)), ('C0067', np.float64(0.88))]","[('C0042', np.float64(0.96)), ('C0183', np.float64(0.92)), ('C0067', np.float64(0.88))]",set()
C0017,"[('C0041', np.float64(0.97)), ('C0075', np.float64(0.96)), ('C0057', np.float64(0.95))]","[('C0041', np.float64(0.97)), ('C0075', np.float64(0.96)), ('C0057', np.float64(0.95))]",set()
C0018,"[('C0122', np.float64(0.98)), ('C0046', np.float64(0.98)), ('C0194', np.float64(0.96))]","[('C0122', np.float64(0.98)), ('C0046', np.float64(0.98)), ('C0194', np.float64(0.96))]",set()
C0019,"[('C0073', np.float64(1.0)), ('C0132', np.float64(0.98)), ('C0070', np.float64(0.96))]","[('C0073', np.float64(1.0)), ('C0132', np.float64(0.98)), ('C0070', np.float64(0.96))]",set()
C0020,"[('C0035', np.float64(0.87)), ('C0050', np.float64(0.86)), ('C0154', np.float64(0.84))]","[('C0035', np.float64(0.87)), ('C0050', np.float64(0.86)), ('C0154', np.float64(0.84))]",set()
C0021,"[('C0173', np.float64(0.98)), ('C0101', np.float64(0.97)), ('C0090', np.float64(0.92))]","[('C0173', np.float64(0.98)), ('C0101', np.float64(0.97)), ('C0090', np.float64(0.92))]",set()
C0022,"[('C0200', np.float64(1.0)), ('C0093', np.float64(0.98)), ('C0145', np.float64(0.96))]","[('C0200', np.float64(1.0)), ('C0093', np.float64(0.98)), ('C0145', np.float64(0.96))]",set()
C0023,"[('C0044', np.float64(0.89)), ('C0074', np.float64(0.89)), ('C0064', np.float64(0.88))]","[('C0044', np.float64(0.89)), ('C0074', np.float64(0.89)), ('C0064', np.float64(0.88))]",set()
C0024,"[('C0139', np.float64(1.0)), ('C0117', np.float64(0.99)), ('C0116', np.float64(0.97))]","[('C0139', np.float64(1.0)), ('C0117', np.float64(0.99)), ('C0116', np.float64(0.97))]",set()
C0025,"[('C0031', np.float64(0.97)), ('C0052', np.float64(0.95)), ('C0003', np.float64(0.94))]","[('C0031', np.float64(0.97)), ('C0052', np.float64(0.95)), ('C0003', np.float64(0.94))]",set()
C0026,"[('C0154', np.float64(1.0)), ('C0050', np.float64(0.93)), ('C0055', np.float64(0.91))]","[('C0154', np.float64(1.0)), ('C0050', np.float64(0.93)), ('C0055', np.float64(0.91))]",set()
C0027,"[('C0161', np.float64(0.99)), ('C0193', np.float64(0.98)), ('C0142', np.float64(0.98))]","[('C0161', np.float64(0.99)), ('C0193', np.float64(0.98)), ('C0142', np.float64(0.98))]",set()
C0028,"[('C0045', np.float64(0.99)), ('C0054', np.float64(0.98)), ('C0162', np.float64(0.95))]","[('C0045', np.float64(0.99)), ('C0054', np.float64(0.98)), ('C0162', np.float64(0.95))]",set()
C0029,"[('C0176', np.float64(0.99)), ('C0144', np.float64(0.98)), ('C0030', np.float64(0.98))]","[('C0176', np.float64(0.99)), ('C0144', np.float64(0.98)), ('C0030', np.float64(0.98))]",set()
C0030,"[('C0176', np.float64(0.99)), ('C0029', np.float64(0.98)), ('C0098', np.float64(0.97))]","[('C0176', np.float64(0.99)), ('C0029', np.float64(0.98)), ('C0098', np.float64(0.97))]",set()
C0031,"[('C0052', np.float64(0.99)), ('C0076', np.float64(0.98)), ('C0025', np.float64(0.97))]","[('C0052', np.float64(0.99)), ('C0076', np.float64(0.98)), ('C0025', np.float64(0.97))]",set()
C0032,"[('C0071', np.float64(0.99)), ('C0174', np.float64(0.86)), ('C0147', np.float64(0.8))]","[('C0071', np.float64(0.99)), ('C0174', np.float64(0.86)), ('C0147', np.float64(0.8))]",set()
C0033,"[('C0144', np.float64(0.95)), ('C0029', np.float64(0.87)), ('C0176', np.float64(0.85))]","[('C0144', np.float64(0.95)), ('C0029', np.float64(0.87)), ('C0176', np.float64(0.85))]",set()
C0034,"[('C0049', np.float64(0.98)), ('C0030', np.float64(0.97)), ('C0176', np.float64(0.96))]","[('C0049', np.float64(0.98)), ('C0030', np.float64(0.97)), ('C0176', np.float64(0.96))]",set()
C0035,"[('C0055', np.float64(0.99)), ('C0157', np.float64(0.98)), ('C0072', np.float64(0.98))]","[('C0055', np.float64(0.99)), ('C0157', np.float64(0.98)), ('C0072', np.float64(0.98))]",set()
C0036,"[('C0094', np.float64(0.95)), ('C0047', np.float64(0.94)), ('C0131', np.float64(0.91))]","[('C0094', np.float64(0.95)), ('C0047', np.float64(0.94)), ('C0131', np.float64(0.91))]",set()
C0037,"[('C0170', np.float64(0.99)), ('C0179', np.float64(0.98)), ('C0182', np.float64(0.97))]","[('C0170', np.float64(0.99)), ('C0179', np.float64(0.98)), ('C0182', np.float64(0.97))]",set()
C0038,"[('C0189', np.float64(0.99)), ('C0160', np.float64(0.99)), ('C0008', np.float64(0.9))]","[('C0189', np.float64(0.99)), ('C0160', np.float64(0.99)), ('C0008', np.float64(0.9))]",set()
C0039,"[('C0190', np.float64(0.95)), ('C0181', np.float64(0.95)), ('C0091', np.float64(0.94))]","[('C0190', np.float64(0.95)), ('C0181', np.float64(0.95)), ('C0091', np.float64(0.94))]",set()
C0040,"[('C0056', np.float64(0.92)), ('C0092', np.float64(0.91)), ('C0200', np.float64(0.86))]","[('C0056', np.float64(0.92)), ('C0092', np.float64(0.91)), ('C0200', np.float64(0.86))]",set()
C0041,"[('C0075', np.float64(0.97)), ('C0017', np.float64(0.97)), ('C0057', np.float64(0.92))]","[('C0075', np.float64(0.97)), ('C0017', np.float64(0.97)), ('C0057', np.float64(0.92))]",set()
C0042,"[('C0016', np.float64(0.96)), ('C0058', np.float64(0.95)), ('C0183', np.float64(0.84))]","[('C0016', np.float64(0.96)), ('C0058', np.float64(0.95)), ('C0183', np.float64(0.84))]",set()
C0043,"[('C0142', np.float64(0.96)), ('C0177', np.float64(0.92)), ('C0027', np.float64(0.92))]","[('C0142', np.float64(0.96)), ('C0177', np.float64(0.92)), ('C0027', np.float64(0.92))]",set()
C0044,"[('C0074', np.float64(0.98)), ('C0023', np.float64(0.89)), ('C0135', np.float64(0.85))]","[('C0074', np.float64(0.98)), ('C0023', np.float64(0.89)), ('C0135', np.float64(0.85))]",set()
C0045,"[('C0028', np.float64(0.99)), ('C0162', np.float64(0.98)), ('C0054', np.float64(0.95))]","[('C0028', np.float64(0.99)), ('C0162', np.float64(0.98)), ('C0054', np.float64(0.95))]",set()
C0046,"[('C0122', np.float64(0.99)), ('C0018', np.float64(0.98)), ('C0156', np.float64(0.93))]","[('C0122', np.float64(0.99)), ('C0018', np.float64(0.98)), ('C0156', np.float64(0.93))]",set()
C0047,"[('C0194', np.float64(0.98)), ('C0116', np.float64(0.97)), ('C0024', np.float64(0.96))]","[('C0194', np.float64(0.98)), ('C0116', np.float64(0.97)), ('C0024', np.float64(0.96))]",set()
C0048,"[('C0184', np.float64(0.99)), ('C0001', np.float64(0.93)), ('C0096', np.float64(0.92))]","[('C0184', np.float64(0.99)), ('C0001', np.float64(0.93)), ('C0096', np.float64(0.92))]",set()
C0049,"[('C0034', np.float64(0.98)), ('C0176', np.float64(0.96)), ('C0030', np.float64(0.95))]","[('C0034', np.float64(0.98)), ('C0176', np.float64(0.96)), ('C0030', np.float64(0.95))]",set()
C0050,"[('C0026', np.float64(0.93)), ('C0154', np.float64(0.92)), ('C0020', np.float64(0.86))]","[('C0026', np.float64(0.93)), ('C0154', np.float64(0.92)), ('C0020', np.float64(0.86))]",set()
C0051,"[('C0114', np.float64(0.99)), ('C0105', np.float64(0.96)), ('C0127', np.float64(0.88))]","[('C0114', np.float64(0.99)), ('C0105', np.float64(0.96)), ('C0127', np.float64(0.88))]",set()
C0052,"[('C0031', np.float64(0.99)), ('C0076', np.float64(0.99)), ('C0152', np.float64(0.98))]","[('C0031', np.float64(0.99)), ('C0076', np.float64(0.99)), ('C0152', np.float64(0.98))]",set()
C0053,"[('C0149', np.float64(0.97)), ('C0141', np.float64(0.77)), ('C0111', np.float64(0.72))]","[('C0149', np.float64(0.97)), ('C0141', np.float64(0.77)), ('C0111', np.float64(0.72))]",set()
C0054,"[('C0028', np.float64(0.98)), ('C0045', np.float64(0.95)), ('C0162', np.float64(0.88))]","[('C0028', np.float64(0.98)), ('C0045', np.float64(0.95)), ('C0162', np.float64(0.88))]",set()
C0055,"[('C0072', np.float64(0.99)), ('C0035', np.float64(0.99)), ('C0157', np.float64(0.97))]","[('C0072', np.float64(0.99)), ('C0035', np.float64(0.99)), ('C0157', np.float64(0.97))]",set()
C0056,"[('C0092', np.float64(0.99)), ('C0106', np.float64(0.94)), ('C0022', np.float64(0.94))]","[('C0092', np.float64(0.99)), ('C0106', np.float64(0.94)), ('C0022', np.float64(0.94))]",set()
C0057,"[('C0064', np.float64(0.96)), ('C0081', np.float64(0.96)), ('C0017', np.float64(0.95))]","[('C0064', np.float64(0.96)), ('C0081', np.float64(0.96)), ('C0017', np.float64(0.95))]",set()
C0058,"[('C0042', np.float64(0.95)), ('C0016', np.float64(0.83)), ('C0183', np.float64(0.73))]","[('C0042', np.float64(0.95)), ('C0016', np.float64(0.83)), ('C0183', np.float64(0.73))]",set()
C0059,"[('C0065', np.float64(0.94)), ('C0079', np.float64(0.85)), ('C0008', np.float64(0.81))]","[('C0065', np.float64(0.94)), ('C0079', np.float64(0.85)), ('C0008', np.float64(0.81))]",set()
C0060,"[('C0014', np.float64(0.95)), ('C0172', np.float64(0.85)), ('C0151', np.float64(0.79))]","[('C0014', np.float64(0.95)), ('C0172', np.float64(0.85)), ('C0151', np.float64(0.79))]",set()
C0061,"[('C0103', np.float64(0.99)), ('C0009', np.float64(0.98)), ('C0198', np.float64(0.95))]","[('C0103', np.float64(0.99)), ('C0009', np.float64(0.98)), ('C0198', np.float64(0.95))]",set()
C0062,"[('C0198', np.float64(0.97)), ('C0010', np.float64(0.95)), ('C0061', np.float64(0.93))]","[('C0198', np.float64(0.97)), ('C0010', np.float64(0.95)), ('C0061', np.float64(0.93))]",set()
C0063,"[('C0132', np.float64(0.96)), ('C0073', np.float64(0.95)), ('C0019', np.float64(0.94))]","[('C0132', np.float64(0.96)), ('C0073', np.float64(0.95)), ('C0019', np.float64(0.94))]",set()
C0064,"[('C0070', np.float64(0.98)), ('C0135', np.float64(0.97)), ('C0057', np.float64(0.96))]","[('C0070', np.float64(0.98)), ('C0135', np.float64(0.97)), ('C0057', np.float64(0.96))]",set()
C0065,"[('C0059', np.float64(0.94)), ('C0008', np.float64(0.87)), ('C0156', np.float64(0.73))]","[('C0059', np.float64(0.94)), ('C0008', np.float64(0.87)), ('C0156', np.float64(0.73))]",set()
C0066,"[('C0127', np.float64(0.94)), ('C0069', np.float64(0.85)), ('C0051', np.float64(0.83))]","[('C0127', np.float64(0.94)), ('C0069', np.float64(0.85)), ('C0051', np.float64(0.83))]",set()
C0067,"[('C0183', np.float64(0.99)), ('C0098', np.float64(0.98)), ('C0030', np.float64(0.92))]","[('C0183', np.float64(0.99)), ('C0098', np.float64(0.98)), ('C0030', np.float64(0.92))]",set()
C0068,"[('C0026', np.float64(0.78)), ('C0154', np.float64(0.78)), ('C0072', np.float64(0.78))]","[('C0026', np.float64(0.78)), ('C0154', np.float64(0.78)), ('C0072', np.float64(0.78))]",set()
C0069,"[('C0127', np.float64(0.98)), ('C0199', np.float64(0.98)), ('C0197', np.float64(0.95))]","[('C0127', np.float64(0.98)), ('C0199', np.float64(0.98)), ('C0197', np.float64(0.95))]",set()
C0070,"[('C0135', np.float64(0.99)), ('C0064', np.float64(0.98)), ('C0081', np.float64(0.96))]","[('C0135', np.float64(0.99)), ('C0064', np.float64(0.98)), ('C0081', np.float64(0.96))]",set()
C0071,"[('C0032', np.float64(0.99)), ('C0174', np.float64(0.91)), ('C0147', np.float64(0.87))]","[('C0032', np.float64(0.99)), ('C0174', np.float64(0.91)), ('C0147', np.float64(0.87))]",set()
C0072,"[('C0055', np.float64(0.99)), ('C0035', np.float64(0.98)), ('C0157', np.float64(0.97))]","[('C0055', np.float64(0.99)), ('C0035', np.float64(0.98)), ('C0157', np.float64(0.97))]",set()
C0073,"[('C0019', np.float64(1.0)), ('C0132', np.float64(0.99)), ('C0167', np.float64(0.97))]","[('C0019', np.float64(1.0)), ('C0132', np.float64(0.99)), ('C0167', np.float64(0.97))]",set()
C0074,"[('C0044', np.float64(0.98)), ('C0135', np.float64(0.93)), ('C0167', np.float64(0.9))]","[('C0044', np.float64(0.98)), ('C0135', np.float64(0.93)), ('C0167', np.float64(0.9))]",set()
C0075,"[('C0041', np.float64(0.97)), ('C0017', np.float64(0.96)), ('C0057', np.float64(0.84))]","[('C0041', np.float64(0.97)), ('C0017', np.float64(0.96)), ('C0057', np.float64(0.84))]",set()
C0076,"[('C0052', np.float64(0.99)), ('C0031', np.float64(0.98)), ('C0152', np.float64(0.98))]","[('C0052', np.float64(0.99)), ('C0031', np.float64(0.98)), ('C0152', np.float64(0.98))]",set()
C0077,"[('C0083', np.float64(0.99)), ('C0129', np.float64(0.9)), ('C0150', np.float64(0.86))]","[('C0083', np.float64(0.99)), ('C0129', np.float64(0.9)), ('C0150', np.float64(0.86))]",set()
C0078,"[('C0123', np.float64(0.76)), ('C0177', np.float64(0.64)), ('C0044', np.float64(0.63))]","[('C0123', np.float64(0.76)), ('C0177', np.float64(0.64)), ('C0044', np.float64(0.63))]",set()
C0079,"[('C0059', np.float64(0.85)), ('C0160', np.float64(0.82)), ('C0008', np.float64(0.77))]","[('C0059', np.float64(0.85)), ('C0160', np.float64(0.82)), ('C0008', np.float64(0.77))]",set()
C0080,"[('C0128', np.float64(0.99)), ('C0110', np.float64(0.93)), ('C0159', np.float64(0.9))]","[('C0128', np.float64(0.99)), ('C0110', np.float64(0.93)), ('C0159', np.float64(0.9))]",set()
C0081,"[('C0057', np.float64(0.96)), ('C0070', np.float64(0.96)), ('C0019', np.float64(0.95))]","[('C0057', np.float64(0.96)), ('C0070', np.float64(0.96)), ('C0019', np.float64(0.95))]",set()
C0082,"[('C0087', np.float64(0.97)), ('C0155', np.float64(0.93)), ('C0171', np.float64(0.89))]","[('C0087', np.float64(0.97)), ('C0155', np.float64(0.93)), ('C0171', np.float64(0.89))]",set()
C0083,"[('C0077', np.float64(0.99)), ('C0150', np.float64(0.93)), ('C0129', np.float64(0.91))]","[('C0077', np.float64(0.99)), ('C0150', np.float64(0.93)), ('C0129', np.float64(0.91))]",set()
C0084,"[('C0162', np.float64(0.99)), ('C0045', np.float64(0.95)), ('C0028', np.float64(0.9))]","[('C0162', np.float64(0.99)), ('C0045', np.float64(0.95)), ('C0028', np.float64(0.9))]",set()
C0085,"[('C0118', np.float64(0.96)), ('C0137', np.float64(0.92)), ('C0191', np.float64(0.91))]","[('C0118', np.float64(0.96)), ('C0137', np.float64(0.92)), ('C0191', np.float64(0.91))]",set()
C0086,"[('C0166', np.float64(0.99)), ('C0179', np.float64(0.98)), ('C0164', np.float64(0.98))]","[('C0166', np.float64(0.99)), ('C0179', np.float64(0.98)), ('C0164', np.float64(0.98))]",set()
C0087,"[('C0082', np.float64(0.97)), ('C0004', np.float64(0.95)), ('C0153', np.float64(0.93))]","[('C0082', np.float64(0.97)), ('C0004', np.float64(0.95)), ('C0153', np.float64(0.93))]",set()
C0088,"[('C0002', np.float64(0.99)), ('C0106', np.float64(0.98)), ('C0092', np.float64(0.94))]","[('C0002', np.float64(0.99)), ('C0106', np.float64(0.98)), ('C0092', np.float64(0.94))]",set()
C0089,"[('C0164', np.float64(0.93)), ('C0196', np.float64(0.88)), ('C0037', np.float64(0.87))]","[('C0164', np.float64(0.93)), ('C0196', np.float64(0.88)), ('C0037', np.float64(0.87))]",set()
C0090,"[('C0161', np.float64(0.97)), ('C0101', np.float64(0.94)), ('C0193', np.float64(0.93))]","[('C0161', np.float64(0.97)), ('C0101', np.float64(0.94)), ('C0193', np.float64(0.93))]",set()
C0091,"[('C0039', np.float64(0.94)), ('C0190', np.float64(0.91)), ('C0181', np.float64(0.84))]","[('C0039', np.float64(0.94)), ('C0190', np.float64(0.91)), ('C0181', np.float64(0.84))]",set()
C0092,"[('C0056', np.float64(0.99)), ('C0106', np.float64(0.95)), ('C0088', np.float64(0.94))]","[('C0056', np.float64(0.99)), ('C0106', np.float64(0.95)), ('C0088', np.float64(0.94))]",set()
C0093,"[('C0145', np.float64(0.99)), ('C0143', np.float64(0.99)), ('C0200', np.float64(0.98))]","[('C0145', np.float64(0.99)), ('C0143', np.float64(0.99)), ('C0200', np.float64(0.98))]",set()
C0094,"[('C0036', np.float64(0.95)), ('C0047', np.float64(0.85)), ('C0194', np.float64(0.79))]","[('C0036', np.float64(0.95)), ('C0047', np.float64(0.85)), ('C0194', np.float64(0.79))]",set()
C0095,"[('C0112', np.float64(0.98)), ('C0192', np.float64(0.94)), ('C0130', np.float64(0.93))]","[('C0112', np.float64(0.98)), ('C0192', np.float64(0.94)), ('C0130', np.float64(0.93))]",set()
C0096,"[('C0148', np.float64(0.95)), ('C0188', np.float64(0.94)), ('C0102', np.float64(0.92))]","[('C0148', np.float64(0.95)), ('C0188', np.float64(0.94)), ('C0102', np.float64(0.92))]",set()
C0097,"[('C0110', np.float64(0.95)), ('C0159', np.float64(0.89)), ('C0178', np.float64(0.87))]","[('C0110', np.float64(0.95)), ('C0159', np.float64(0.89)), ('C0178', np.float64(0.87))]",set()
C0098,"[('C0067', np.float64(0.98)), ('C0183', np.float64(0.97)), ('C0030', np.float64(0.97))]","[('C0067', np.float64(0.98)), ('C0183', np.float64(0.97)), ('C0030', np.float64(0.97))]",set()
C0099,"[('C0013', np.float64(0.99)), ('C0108', np.float64(0.91)), ('C0107', np.float64(0.79))]","[('C0013', np.float64(0.99)), ('C0108', np.float64(0.91)), ('C0107', np.float64(0.79))]",set()
