CustomerID,Lookalikes,Lookalikes_PCA,Difference
C0100,"[('C0170', np.float64(0.99)), ('C0196', np.float64(0.97)), ('C0037', np.float64(0.96))]","[('C0170', np.float64(0.99)), ('C0196', np.float64(0.97)), ('C0037', np.float64(0.96))]",set()
C0101,"[('C0173', np.float64(1.0)), ('C0021', np.float64(0.97)), ('C0175', np.float64(0.97))]","[('C0173', np.float64(1.0)), ('C0021', np.float64(0.97)), ('C0175', np.float64(0.97))]",set()
C0102,"[('C0188', np.float64(0.99)), ('C0148', np.float64(0.99)), ('C0096', np.float64(0.92))]","[('C0188', np.float64(0.99)), ('C0148', np.float64(0.99)), ('C0096', np.float64(0.92))]",set()
C0103,"[('C0061', np.float64(0.99)), ('C0009', np.float64(0.95)), ('C0198', np.float64(0.9))]","[('C0061', np.float64(0.99)), ('C0009', np.float64(0.95)), ('C0198', np.float64(0.9))]",set()
C0104,"[('C0163', np.float64(0.98)), ('C0012', np.float64(0.95)), ('C0113', np.float64(0.86))]","[('C0163', np.float64(0.98)), ('C0012', np.float64(0.95)), ('C0113', np.float64(0.86))]",set()
C0105,"[('C0051', np.float64(0.96)), ('C0114', np.float64(0.94)), ('C0069', np.float64(0.88))]","[('C0051', np.float64(0.96)), ('C0114', np.float64(0.94)), ('C0069', np.float64(0.88))]",set()
C0106,"[('C0088', np.float64(0.98)), ('C0002', np.float64(0.96)), ('C0092', np.float64(0.95))]","[('C0088', np.float64(0.98)), ('C0002', np.float64(0.96)), ('C0092', np.float64(0.95))]",set()
C0107,"[('C0133', np.float64(0.99)), ('C0129', np.float64(0.93)), ('C0108', np.float64(0.92))]","[('C0133', np.float64(0.99)), ('C0129', np.float64(0.93)), ('C0108', np.float64(0.92))]",set()
C0108,"[('C0013', np.float64(0.94)), ('C0107', np.float64(0.92)), ('C0099', np.float64(0.91))]","[('C0013', np.float64(0.94)), ('C0107', np.float64(0.92)), ('C0099', np.float64(0.91))]",set()
C0109,"[('C0034', np.float64(0.8)), ('C0049', np.float64(0.75)), ('C0067', np.float64(0.7))]","[('C0034', np.float64(0.8)), ('C0049', np.float64(0.75)), ('C0067', np.float64(0.7))]",set()
C0110,"[('C0159', np.float64(0.97)), ('C0128', np.float64(0.96)), ('C0097', np.float64(0.95))]","[('C0159', np.float64(0.97)), ('C0128', np.float64(0.96)), ('C0097', np.float64(0.95))]",set()
C0111,"[('C0010', np.float64(0.98)), ('C0062', np.float64(0.87)), ('C0053', np.float64(0.72))]","[('C0010', np.float64(0.98)), ('C0062', np.float64(0.87)), ('C0053', np.float64(0.72))]",set()
C0112,"[('C0095', np.float64(0.98)), ('C0190', np.float64(0.93)), ('C0192', np.float64(0.93))]","[('C0095', np.float64(0.98)), ('C0190', np.float64(0.93)), ('C0192', np.float64(0.93))]",set()
C0113,"[('C0012', np.float64(0.96)), ('C0195', np.float64(0.96)), ('C0163', np.float64(0.93))]","[('C0012', np.float64(0.96)), ('C0195', np.float64(0.96)), ('C0163', np.float64(0.93))]",set()
C0114,"[('C0051', np.float64(0.99)), ('C0105', np.float64(0.94)), ('C0127', np.float64(0.85))]","[('C0051', np.float64(0.99)), ('C0105', np.float64(0.94)), ('C0127', np.float64(0.85))]",set()
C0115,"[('C0007', np.float64(0.98)), ('C0146', np.float64(0.98)), ('C0186', np.float64(0.93))]","[('C0007', np.float64(0.98)), ('C0146', np.float64(0.98)), ('C0186', np.float64(0.93))]",set()
C0116,"[('C0125', np.float64(0.99)), ('C0139', np.float64(0.97)), ('C0024', np.float64(0.97))]","[('C0125', np.float64(0.99)), ('C0139', np.float64(0.97)), ('C0024', np.float64(0.97))]",set()
C0117,"[('C0139', np.float64(1.0)), ('C0024', np.float64(0.99)), ('C0125', np.float64(0.97))]","[('C0139', np.float64(1.0)), ('C0024', np.float64(0.99)), ('C0125', np.float64(0.97))]",set()
C0118,"[('C0137', np.float64(0.99)), ('C0191', np.float64(0.98)), ('C0006', np.float64(0.97))]","[('C0137', np.float64(0.99)), ('C0191', np.float64(0.98)), ('C0006', np.float64(0.97))]",set()
C0119,"[('C0197', np.float64(0.98)), ('C0199', np.float64(0.97)), ('C0069', np.float64(0.9))]","[('C0197', np.float64(0.98)), ('C0199', np.float64(0.97)), ('C0069', np.float64(0.9))]",set()
C0120,"[('C0192', np.float64(0.99)), ('C0001', np.float64(0.97)), ('C0184', np.float64(0.96))]","[('C0192', np.float64(0.99)), ('C0001', np.float64(0.97)), ('C0184', np.float64(0.96))]",set()
C0121,"[('C0063', np.float64(0.92)), ('C0019', np.float64(0.86)), ('C0073', np.float64(0.84))]","[('C0063', np.float64(0.92)), ('C0019', np.float64(0.86)), ('C0073', np.float64(0.84))]",set()
C0122,"[('C0046', np.float64(0.99)), ('C0018', np.float64(0.98)), ('C0024', np.float64(0.95))]","[('C0046', np.float64(0.99)), ('C0018', np.float64(0.98)), ('C0024', np.float64(0.95))]",set()
C0123,"[('C0177', np.float64(0.95)), ('C0043', np.float64(0.91)), ('C0193', np.float64(0.9))]","[('C0177', np.float64(0.95)), ('C0043', np.float64(0.91)), ('C0193', np.float64(0.9))]",set()
C0124,"[('C0182', np.float64(0.99)), ('C0179', np.float64(0.96)), ('C0037', np.float64(0.95))]","[('C0182', np.float64(0.99)), ('C0179', np.float64(0.96)), ('C0037', np.float64(0.95))]",set()
C0125,"[('C0116', np.float64(0.99)), ('C0139', np.float64(0.97)), ('C0131', np.float64(0.97))]","[('C0116', np.float64(0.99)), ('C0139', np.float64(0.97)), ('C0131', np.float64(0.97))]",set()
C0126,"[('C0011', np.float64(0.98)), ('C0171', np.float64(0.98)), ('C0006', np.float64(0.98))]","[('C0011', np.float64(0.98)), ('C0171', np.float64(0.98)), ('C0006', np.float64(0.98))]",set()
C0127,"[('C0069', np.float64(0.98)), ('C0066', np.float64(0.94)), ('C0199', np.float64(0.91))]","[('C0069', np.float64(0.98)), ('C0066', np.float64(0.94)), ('C0199', np.float64(0.91))]",set()
C0128,"[('C0080', np.float64(0.99)), ('C0110', np.float64(0.96)), ('C0159', np.float64(0.93))]","[('C0080', np.float64(0.99)), ('C0110', np.float64(0.96)), ('C0159', np.float64(0.93))]",set()
C0129,"[('C0133', np.float64(0.97)), ('C0107', np.float64(0.93)), ('C0150', np.float64(0.91))]","[('C0133', np.float64(0.97)), ('C0107', np.float64(0.93)), ('C0150', np.float64(0.91))]",set()
C0130,"[('C0192', np.float64(0.95)), ('C0095', np.float64(0.93)), ('C0120', np.float64(0.92))]","[('C0192', np.float64(0.95)), ('C0095', np.float64(0.93)), ('C0120', np.float64(0.92))]",set()
C0131,"[('C0015', np.float64(0.97)), ('C0125', np.float64(0.97)), ('C0116', np.float64(0.96))]","[('C0015', np.float64(0.97)), ('C0125', np.float64(0.97)), ('C0116', np.float64(0.96))]",set()
C0132,"[('C0073', np.float64(0.99)), ('C0167', np.float64(0.99)), ('C0019', np.float64(0.98))]","[('C0073', np.float64(0.99)), ('C0167', np.float64(0.99)), ('C0019', np.float64(0.98))]",set()
C0133,"[('C0107', np.float64(0.99)), ('C0129', np.float64(0.97)), ('C0108', np.float64(0.87))]","[('C0107', np.float64(0.99)), ('C0129', np.float64(0.97)), ('C0108', np.float64(0.87))]",set()
C0134,"[('C0106', np.float64(0.94)), ('C0002', np.float64(0.93)), ('C0088', np.float64(0.92))]","[('C0106', np.float64(0.94)), ('C0002', np.float64(0.93)), ('C0088', np.float64(0.92))]",set()
C0135,"[('C0070', np.float64(0.99)), ('C0167', np.float64(0.98)), ('C0064', np.float64(0.97))]","[('C0070', np.float64(0.99)), ('C0167', np.float64(0.98)), ('C0064', np.float64(0.97))]",set()
C0136,"[('C0178', np.float64(0.79)), ('C0138', np.float64(0.79)), ('C0159', np.float64(0.73))]","[('C0178', np.float64(0.79)), ('C0138', np.float64(0.79)), ('C0159', np.float64(0.73))]",set()
C0137,"[('C0191', np.float64(1.0)), ('C0118', np.float64(0.99)), ('C0011', np.float64(0.99))]","[('C0191', np.float64(1.0)), ('C0118', np.float64(0.99)), ('C0011', np.float64(0.99))]",set()
C0138,"[('C0136', np.float64(0.79)), ('C0178', np.float64(0.7)), ('C0159', np.float64(0.66))]","[('C0136', np.float64(0.79)), ('C0178', np.float64(0.7)), ('C0159', np.float64(0.66))]",set()
C0139,"[('C0024', np.float64(1.0)), ('C0117', np.float64(1.0)), ('C0116', np.float64(0.97))]","[('C0024', np.float64(1.0)), ('C0117', np.float64(1.0)), ('C0116', np.float64(0.97))]",set()
C0140,"[('C0005', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0146', np.float64(0.96))]","[('C0005', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0146', np.float64(0.96))]",set()
C0141,"[('C0053', np.float64(0.77)), ('C0099', np.float64(0.69)), ('C0149', np.float64(0.68))]","[('C0053', np.float64(0.77)), ('C0099', np.float64(0.69)), ('C0149', np.float64(0.68))]",set()
C0142,"[('C0027', np.float64(0.98)), ('C0043', np.float64(0.96)), ('C0161', np.float64(0.95))]","[('C0027', np.float64(0.98)), ('C0043', np.float64(0.96)), ('C0161', np.float64(0.95))]",set()
C0143,"[('C0145', np.float64(1.0)), ('C0093', np.float64(0.99)), ('C0200', np.float64(0.95))]","[('C0145', np.float64(1.0)), ('C0093', np.float64(0.99)), ('C0200', np.float64(0.95))]",set()
C0144,"[('C0029', np.float64(0.98)), ('C0176', np.float64(0.97)), ('C0033', np.float64(0.95))]","[('C0029', np.float64(0.98)), ('C0176', np.float64(0.97)), ('C0033', np.float64(0.95))]",set()
C0145,"[('C0143', np.float64(1.0)), ('C0093', np.float64(0.99)), ('C0200', np.float64(0.97))]","[('C0143', np.float64(1.0)), ('C0093', np.float64(0.99)), ('C0200', np.float64(0.97))]",set()
C0146,"[('C0007', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0005', np.float64(0.98))]","[('C0007', np.float64(1.0)), ('C0186', np.float64(0.99)), ('C0005', np.float64(0.98))]",set()
C0147,"[('C0174', np.float64(0.99)), ('C0191', np.float64(0.94)), ('C0137', np.float64(0.93))]","[('C0174', np.float64(0.99)), ('C0191', np.float64(0.94)), ('C0137', np.float64(0.93))]",set()
C0148,"[('C0102', np.float64(0.99)), ('C0188', np.float64(0.97)), ('C0096', np.float64(0.95))]","[('C0102', np.float64(0.99)), ('C0188', np.float64(0.97)), ('C0096', np.float64(0.95))]",set()
C0149,"[('C0053', np.float64(0.97)), ('C0103', np.float64(0.84)), ('C0061', np.float64(0.81))]","[('C0053', np.float64(0.97)), ('C0103', np.float64(0.84)), ('C0061', np.float64(0.81))]",set()
C0150,"[('C0083', np.float64(0.93)), ('C0129', np.float64(0.91)), ('C0077', np.float64(0.86))]","[('C0083', np.float64(0.93)), ('C0129', np.float64(0.91)), ('C0077', np.float64(0.86))]",set()
C0151,"[('C0025', np.float64(0.93)), ('C0031', np.float64(0.81)), ('C0003', np.float64(0.81))]","[('C0025', np.float64(0.93)), ('C0031', np.float64(0.81)), ('C0003', np.float64(0.81))]",set()
C0152,"[('C0052', np.float64(0.98)), ('C0076', np.float64(0.98)), ('C0031', np.float64(0.96))]","[('C0052', np.float64(0.98)), ('C0076', np.float64(0.98)), ('C0031', np.float64(0.96))]",set()
C0153,"[('C0126', np.float64(0.96)), ('C0171', np.float64(0.95)), ('C0004', np.float64(0.94))]","[('C0126', np.float64(0.96)), ('C0171', np.float64(0.95)), ('C0004', np.float64(0.94))]",set()
C0154,"[('C0026', np.float64(1.0)), ('C0035', np.float64(0.93)), ('C0055', np.float64(0.92))]","[('C0026', np.float64(1.0)), ('C0035', np.float64(0.93)), ('C0055', np.float64(0.92))]",set()
C0155,"[('C0171', np.float64(0.99)), ('C0006', np.float64(0.94)), ('C0126', np.float64(0.94))]","[('C0171', np.float64(0.99)), ('C0006', np.float64(0.94)), ('C0126', np.float64(0.94))]",set()
C0156,"[('C0046', np.float64(0.93)), ('C0122', np.float64(0.87)), ('C0018', np.float64(0.87))]","[('C0046', np.float64(0.93)), ('C0122', np.float64(0.87)), ('C0018', np.float64(0.87))]",set()
C0157,"[('C0035', np.float64(0.98)), ('C0055', np.float64(0.97)), ('C0072', np.float64(0.97))]","[('C0035', np.float64(0.98)), ('C0055', np.float64(0.97)), ('C0072', np.float64(0.97))]",set()
C0158,"[('C0152', np.float64(0.87)), ('C0076', np.float64(0.84)), ('C0052', np.float64(0.79))]","[('C0152', np.float64(0.87)), ('C0076', np.float64(0.84)), ('C0052', np.float64(0.79))]",set()
C0159,"[('C0178', np.float64(0.99)), ('C0110', np.float64(0.97)), ('C0128', np.float64(0.93))]","[('C0178', np.float64(0.99)), ('C0110', np.float64(0.97)), ('C0128', np.float64(0.93))]",set()
C0160,"[('C0038', np.float64(0.99)), ('C0189', np.float64(0.98)), ('C0008', np.float64(0.93))]","[('C0038', np.float64(0.99)), ('C0189', np.float64(0.98)), ('C0008', np.float64(0.93))]",set()
C0161,"[('C0027', np.float64(0.99)), ('C0193', np.float64(0.98)), ('C0090', np.float64(0.97))]","[('C0027', np.float64(0.99)), ('C0193', np.float64(0.98)), ('C0090', np.float64(0.97))]",set()
C0162,"[('C0084', np.float64(0.99)), ('C0045', np.float64(0.98)), ('C0028', np.float64(0.95))]","[('C0084', np.float64(0.99)), ('C0045', np.float64(0.98)), ('C0028', np.float64(0.95))]",set()
C0163,"[('C0012', np.float64(0.99)), ('C0104', np.float64(0.98)), ('C0113', np.float64(0.93))]","[('C0012', np.float64(0.99)), ('C0104', np.float64(0.98)), ('C0113', np.float64(0.93))]",set()
C0164,"[('C0166', np.float64(0.98)), ('C0086', np.float64(0.98)), ('C0179', np.float64(0.97))]","[('C0166', np.float64(0.98)), ('C0086', np.float64(0.98)), ('C0179', np.float64(0.97))]",set()
C0165,"[('C0004', np.float64(0.96)), ('C0087', np.float64(0.91)), ('C0169', np.float64(0.9))]","[('C0004', np.float64(0.96)), ('C0087', np.float64(0.91)), ('C0169', np.float64(0.9))]",set()
C0166,"[('C0086', np.float64(0.99)), ('C0172', np.float64(0.98)), ('C0164', np.float64(0.98))]","[('C0086', np.float64(0.99)), ('C0172', np.float64(0.98)), ('C0164', np.float64(0.98))]",set()
C0167,"[('C0132', np.float64(0.99)), ('C0135', np.float64(0.98)), ('C0073', np.float64(0.97))]","[('C0132', np.float64(0.99)), ('C0135', np.float64(0.98)), ('C0073', np.float64(0.97))]",set()
C0168,"[('C0187', np.float64(1.0)), ('C0006', np.float64(0.95)), ('C0155', np.float64(0.93))]","[('C0187', np.float64(1.0)), ('C0006', np.float64(0.95)), ('C0155', np.float64(0.93))]",set()
C0169,"[('C0004', np.float64(0.96)), ('C0153', np.float64(0.91)), ('C0165', np.float64(0.9))]","[('C0004', np.float64(0.96)), ('C0153', np.float64(0.91)), ('C0165', np.float64(0.9))]",set()
C0170,"[('C0100', np.float64(0.99)), ('C0037', np.float64(0.99)), ('C0182', np.float64(0.96))]","[('C0100', np.float64(0.99)), ('C0037', np.float64(0.99)), ('C0182', np.float64(0.96))]",set()
C0171,"[('C0155', np.float64(0.99)), ('C0126', np.float64(0.98)), ('C0006', np.float64(0.97))]","[('C0155', np.float64(0.99)), ('C0126', np.float64(0.98)), ('C0006', np.float64(0.97))]",set()
C0172,"[('C0166', np.float64(0.98)), ('C0086', np.float64(0.96)), ('C0164', np.float64(0.94))]","[('C0166', np.float64(0.98)), ('C0086', np.float64(0.96)), ('C0164', np.float64(0.94))]",set()
C0173,"[('C0101', np.float64(1.0)), ('C0021', np.float64(0.98)), ('C0175', np.float64(0.97))]","[('C0101', np.float64(1.0)), ('C0021', np.float64(0.98)), ('C0175', np.float64(0.97))]",set()
C0174,"[('C0147', np.float64(0.99)), ('C0191', np.float64(0.95)), ('C0137', np.float64(0.94))]","[('C0147', np.float64(0.99)), ('C0191', np.float64(0.95)), ('C0137', np.float64(0.94))]",set()
C0175,"[('C0101', np.float64(0.97)), ('C0173', np.float64(0.97)), ('C0021', np.float64(0.9))]","[('C0101', np.float64(0.97)), ('C0173', np.float64(0.97)), ('C0021', np.float64(0.9))]",set()
C0176,"[('C0030', np.float64(0.99)), ('C0029', np.float64(0.99)), ('C0144', np.float64(0.97))]","[('C0030', np.float64(0.99)), ('C0029', np.float64(0.99)), ('C0144', np.float64(0.97))]",set()
C0177,"[('C0193', np.float64(0.99)), ('C0027', np.float64(0.98)), ('C0123', np.float64(0.95))]","[('C0193', np.float64(0.99)), ('C0027', np.float64(0.98)), ('C0123', np.float64(0.95))]",set()
C0178,"[('C0159', np.float64(0.99)), ('C0110', np.float64(0.94)), ('C0128', np.float64(0.88))]","[('C0159', np.float64(0.99)), ('C0110', np.float64(0.94)), ('C0128', np.float64(0.88))]",set()
C0179,"[('C0086', np.float64(0.98)), ('C0037', np.float64(0.98)), ('C0164', np.float64(0.97))]","[('C0086', np.float64(0.98)), ('C0037', np.float64(0.98)), ('C0164', np.float64(0.97))]",set()
C0181,"[('C0001', np.float64(0.98)), ('C0190', np.float64(0.97)), ('C0039', np.float64(0.95))]","[('C0001', np.float64(0.98)), ('C0190', np.float64(0.97)), ('C0039', np.float64(0.95))]",set()
C0182,"[('C0124', np.float64(0.99)), ('C0037', np.float64(0.97)), ('C0170', np.float64(0.96))]","[('C0124', np.float64(0.99)), ('C0037', np.float64(0.97)), ('C0170', np.float64(0.96))]",set()
C0183,"[('C0067', np.float64(0.99)), ('C0098', np.float64(0.97)), ('C0016', np.float64(0.92))]","[('C0067', np.float64(0.99)), ('C0098', np.float64(0.97)), ('C0016', np.float64(0.92))]",set()
C0184,"[('C0048', np.float64(0.99)), ('C0120', np.float64(0.96)), ('C0001', np.float64(0.96))]","[('C0048', np.float64(0.99)), ('C0120', np.float64(0.96)), ('C0001', np.float64(0.96))]",set()
C0185,"[('C0125', np.float64(0.95)), ('C0116', np.float64(0.92)), ('C0139', np.float64(0.91))]","[('C0125', np.float64(0.95)), ('C0116', np.float64(0.92)), ('C0139', np.float64(0.91))]",set()
C0186,"[('C0005', np.float64(0.99)), ('C0146', np.float64(0.99)), ('C0140', np.float64(0.99))]","[('C0005', np.float64(0.99)), ('C0146', np.float64(0.99)), ('C0140', np.float64(0.99))]",set()
C0187,"[('C0168', np.float64(1.0)), ('C0006', np.float64(0.96)), ('C0171', np.float64(0.92))]","[('C0168', np.float64(1.0)), ('C0006', np.float64(0.96)), ('C0171', np.float64(0.92))]",set()
C0188,"[('C0102', np.float64(0.99)), ('C0148', np.float64(0.97)), ('C0096', np.float64(0.94))]","[('C0102', np.float64(0.99)), ('C0148', np.float64(0.97)), ('C0096', np.float64(0.94))]",set()
C0189,"[('C0038', np.float64(0.99)), ('C0160', np.float64(0.98)), ('C0008', np.float64(0.86))]","[('C0038', np.float64(0.99)), ('C0160', np.float64(0.98)), ('C0008', np.float64(0.86))]",set()
C0190,"[('C0181', np.float64(0.97)), ('C0039', np.float64(0.95)), ('C0001', np.float64(0.95))]","[('C0181', np.float64(0.97)), ('C0039', np.float64(0.95)), ('C0001', np.float64(0.95))]",set()
C0191,"[('C0137', np.float64(1.0)), ('C0118', np.float64(0.98)), ('C0011', np.float64(0.98))]","[('C0137', np.float64(1.0)), ('C0118', np.float64(0.98)), ('C0011', np.float64(0.98))]",set()
C0192,"[('C0120', np.float64(0.99)), ('C0001', np.float64(0.95)), ('C0130', np.float64(0.95))]","[('C0120', np.float64(0.99)), ('C0001', np.float64(0.95)), ('C0130', np.float64(0.95))]",set()
C0193,"[('C0177', np.float64(0.99)), ('C0027', np.float64(0.98)), ('C0161', np.float64(0.98))]","[('C0177', np.float64(0.99)), ('C0027', np.float64(0.98)), ('C0161', np.float64(0.98))]",set()
C0194,"[('C0047', np.float64(0.98)), ('C0024', np.float64(0.96)), ('C0018', np.float64(0.96))]","[('C0047', np.float64(0.98)), ('C0024', np.float64(0.96)), ('C0018', np.float64(0.96))]",set()
C0195,"[('C0113', np.float64(0.96)), ('C0012', np.float64(0.96)), ('C0003', np.float64(0.94))]","[('C0113', np.float64(0.96)), ('C0012', np.float64(0.96)), ('C0003', np.float64(0.94))]",set()
C0196,"[('C0100', np.float64(0.97)), ('C0170', np.float64(0.93)), ('C0037', np.float64(0.88))]","[('C0100', np.float64(0.97)), ('C0170', np.float64(0.93)), ('C0037', np.float64(0.88))]",set()
C0197,"[('C0199', np.float64(0.99)), ('C0119', np.float64(0.98)), ('C0069', np.float64(0.95))]","[('C0199', np.float64(0.99)), ('C0119', np.float64(0.98)), ('C0069', np.float64(0.95))]",set()
C0198,"[('C0009', np.float64(0.97)), ('C0062', np.float64(0.97)), ('C0061', np.float64(0.95))]","[('C0009', np.float64(0.97)), ('C0062', np.float64(0.97)), ('C0061', np.float64(0.95))]",set()
C0199,"[('C0197', np.float64(0.99)), ('C0069', np.float64(0.98)), ('C0119', np.float64(0.97))]","[('C0197', np.float64(0.99)), ('C0069', np.float64(0.98)), ('C0119', np.float64(0.97))]",set()
C0200,"[('C0022', np.float64(1.0)), ('C0093', np.float64(0.98)), ('C0145', np.float64(0.97))]","[('C0022', np.float64(1.0)), ('C0093', np.float64(0.98)), ('C0145', np.float64(0.97))]",set()
